11,4395,269,5.8,2019
13,7950,568,6.7,2019
15,69014,2154,3,2019
17,9581,349,3.5,2019
19,16904,947,5.3,2019
21,11842,505,4.1,2019
23,3687,167,4.3,2019
25,3157,301,8.7,2019
27,7543,398,5,2019
29,41469,1552,3.6,2019
31,4983,225,4.3,2019
33,5269,256,4.6,2019
35,18012,672,3.6,2019
37,49386,1584,3.1,2019
39,2202,88,3.8,2019
41,5182,193,3.6,2019
43,9054,814,8.2,2019
45,6478,245,3.6,2019
47,24036,1240,4.9,2019
49,16622,624,3.6,2019
51,4842,341,6.6,2019
53,3821,213,5.3,2019
55,3675,151,3.9,2019
57,3086,126,3.9,2019
59,45767,1715,3.6,2019
61,4657,223,4.6,2019
63,1912,191,9.1,2019
65,5168,269,4.9,2019
67,170118,5098,2.9,2019
69,5850,312,5.1,2019
71,10320,715,6.5,2019
73,25216,818,3.1,2019
75,1962,96,4.7,2019
77,3968,142,3.5,2019
79,7369,334,4.3,2019
81,11351,424,3.6,2019
83,15328,666,4.2,2019
85,10649,489,4.4,2019
87,5009,201,3.9,2019
89,12592,873,6.5,2019
91,3841,131,3.3,2019
93,47094,1801,3.7,2019
95,5940,739,11.1,2019
97,8550,325,3.7,2019
99,7608,478,5.9,2019
101,21262,820,3.7,2019
103,8060,271,3.3,2019
105,1691,84,4.7,2019
107,17766,783,4.2,2019
109,3891,253,6.1,2019
111,388284,13743,3.4,2019
113,25759,839,3.2,2019
115,6303,424,6.3,2019
117,85260,2876,3.3,2019
119,4153,293,6.6,2019
121,9256,557,5.7,2019
123,5776,253,4.2,2019
125,23239,1067,4.4,2019
127,4897,368,7,2019
129,1946,113,5.5,2019
131,2464,266,9.7,2019
133,5898,521,8.1,2019
135,4292,427,9,2019
137,8760,408,4.5,2019
139,3499,188,5.1,2019
141,12192,486,3.8,2019
143,2899,127,4.2,2019
145,28175,1358,4.6,2019
147,4410,263,5.6,2019
149,4072,166,3.9,2019
151,46554,1607,3.3,2019
153,2890,396,12.1,2019
155,9369,317,3.3,2019
157,14465,616,4.1,2019
159,2564,183,6.7,2019
161,6749,387,5.4,2019
163,11740,522,4.3,2019
165,2166,156,6.7,2019
167,9536,435,4.4,2019
169,3954,205,4.9,2019
171,4612,158,3.3,2019
173,11111,546,4.7,2019
175,4345,253,5.5,2019
177,9741,635,6.1,2019
179,22453,896,3.8,2019
181,3226,137,4.1,2019
183,9305,449,4.6,2019
185,32614,924,2.8,2019
187,4925,185,3.6,2019
189,1065,72,6.3,2019
191,6799,247,3.5,2019
193,7723,546,6.6,2019
195,18512,1142,5.8,2019
197,4816,285,5.6,2019
199,25671,1166,4.3,2019
201,798,38,4.5,2019
203,6514,282,4.1,2019
205,9938,538,5.1,2019
207,5865,338,5.4,2019
209,28275,920,3.2,2019
211,24998,739,2.9,2019
213,8613,374,4.2,2019
215,9970,315,3.1,2019
217,12650,470,3.6,2019
219,5332,209,3.8,2019
221,5840,252,4.1,2019
223,3766,159,4.1,2019
225,5952,255,4.1,2019
227,63421,2562,3.9,2019
229,6121,226,3.6,2019
231,7125,389,5.2,2019
233,5451,218,3.8,2019
235,12850,664,4.9,2019
237,1847,150,7.5,2019
239,14689,452,3,2019
1,22394,1285,5.4,2019
3,8239,585,6.6,2019
5,61243,2701,4.2,2019
7,8303,534,6,2019
9,14044,949,6.3,2019
11,13606,785,5.5,2019
13,5121,344,6.3,2019
15,54920,2488,4.3,2019
17,97506,5638,5.5,2019
19,98969,4623,4.5,2019
21,3500,291,7.7,2019
23,3680,163,4.2,2019
25,3126,219,6.5,2019
27,5472,380,6.5,2019
29,6599,475,6.7,2019
31,10152,696,6.4,2019
33,220084,10309,4.5,2019
35,1646,213,11.5,2019
37,7575,352,4.4,2019
39,11070,701,6,2019
41,6731,542,7.5,2019
43,7648,578,7,2019
45,26343,1616,5.8,2019
47,13165,869,6.2,2019
49,6451,325,4.8,2019
51,205295,8757,4.1,2019
53,12393,616,4.7,2019
55,108278,4935,4.4,2019
57,39971,1817,4.3,2019
59,6457,289,4.3,2019
61,21042,1137,5.1,2019
63,65724,2804,4.1,2019
65,3170,276,8,2019
67,9126,962,9.5,2019
69,15555,1053,6.3,2019
71,170426,8712,4.9,2019
73,66312,3863,5.5,2019
75,9586,428,4.3,2019
77,9254,536,5.5,2019
79,52053,2825,5.1,2019
81,3503,213,5.7,2019
83,7567,557,6.9,2019
85,8600,468,5.2,2019
87,18860,983,5,2019
89,24113,1093,4.3,2019
91,3994,276,6.5,2019
93,8702,576,6.2,2019
95,18620,1201,6.1,2019
97,29758,2091,6.6,2019
99,20986,1169,5.3,2019
101,18679,1179,5.9,2019
103,114440,4895,4.1,2019
105,51815,3081,5.6,2019
107,1199,110,8.4,2019
109,43957,2137,4.6,2019
111,8510,546,6,2019
113,22666,1251,5.2,2019
115,14767,960,6.1,2019
117,15676,968,5.8,2019
119,13556,909,6.3,2019
121,13021,608,4.5,2019
123,3176,483,13.2,2019
125,5131,234,4.4,2019
127,4489,327,6.8,2019
1,54015,1501,2.7,2019
3,28709,1291,4.3,2019
5,160206,3621,2.2,2019
7,13951,501,3.5,2019
9,26628,1096,4,2019
11,59922,1719,2.8,2019
13,19097,556,2.8,2019
15,15882,459,2.8,2019
17,25473,896,3.4,2019
19,75311,2351,3,2019
21,6960,276,3.8,2019
23,18823,424,2.2,2019
25,21068,1000,4.5,2019
27,19778,636,3.1,2019
29,13261,562,4.1,2019
31,109891,3030,2.7,2019
1,30591,1432,4.5,2019
3,310668,7920,2.5,2019
5,444346,14099,3.1,2019
9,49400,1281,2.5,2019
11,17527,557,3.1,2019
13,94442,2309,2.4,2019
15,51451,1757,3.3,2019
17,85770,2675,3,2019
19,14586,637,4.2,2019
21,131633,3564,2.6,2019
23,14786,700,4.5,2019
25,138454,3857,2.7,2019
27,185505,4191,2.2,2019
29,9588,361,3.6,2019
31,550548,13539,2.4,2019
33,499789,16407,3.2,2019
35,27448,733,2.6,2019
37,55796,1505,2.6,2019
39,8468,499,5.6,2019
41,18832,566,2.9,2019
43,74077,2470,3.2,2019
45,48021,2266,4.5,2019
47,23306,2444,9.5,2019
510,278177,12346,4.2,2019
1,106645,4249,3.8,2019
3,63043,2020,3.1,2019
5,296654,9626,3.1,2019
7,8163,397,4.6,2019
9,420080,10407,2.4,2019
11,40769,910,2.2,2019
13,223719,7770,3.4,2019
15,89652,1822,2,2019
17,913870,16606,1.8,2019
19,6329,359,5.4,2019
21,388516,7908,2,2019
23,279949,7243,2.5,2019
25,452543,9319,2,2019
27,442619,11804,2.6,2019
1,3521,234,6.2,2019
3,2762,269,8.9,2019
5,59883,1696,2.8,2019
7,12667,562,4.2,2019
9,9436,492,5,2019
11,5543,393,6.6,2019
13,2980,215,6.7,2019
15,30479,912,2.9,2019
17,47373,2080,4.2,2019
19,8304,447,5.1,2019
21,69820,2590,3.6,2019
23,18516,639,3.3,2019
25,60200,2150,3.4,2019
27,23460,872,3.6,2019
29,11699,584,4.8,2019
31,8663,1175,11.9,2019
33,14881,1026,6.4,2019
35,10855,709,6.1,2019
37,40102,1022,2.5,2019
39,5158,333,6.1,2019
41,16034,1020,6,2019
43,11684,532,4.4,2019
45,55749,1607,2.8,2019
47,16208,980,5.7,2019
49,176302,7285,4,2019
51,9130,549,5.7,2019
53,5754,284,4.7,2019
55,47436,1538,3.1,2019
57,17393,670,3.7,2019
59,19541,710,3.5,2019
61,15750,693,4.2,2019
63,14505,591,3.9,2019
65,147144,4080,2.7,2019
67,29265,825,2.7,2019
69,9493,597,5.9,2019
71,4807,286,5.6,2019
73,33430,1183,3.4,2019
75,71582,2379,3.2,2019
77,130309,3612,2.7,2019
79,7380,456,5.8,2019
81,348545,8450,2.4,2019
83,838,68,7.5,2019
85,3565,221,5.8,2019
87,39344,2281,5.5,2019
89,9957,338,3.3,2019
91,44923,1383,3,2019
93,101131,3088,3,2019
95,2107,155,6.9,2019
97,3486,702,16.8,2019
99,434047,16391,3.6,2019
101,9638,552,5.4,2019
103,31574,1387,4.2,2019
105,12507,664,5,2019
107,17496,777,4.3,2019
109,10494,548,5,2019
111,38450,1313,3.3,2019
113,6515,314,4.6,2019
115,72915,2286,3,2019
117,27018,994,3.5,2019
119,2701,293,9.8,2019
121,74004,2919,3.8,2019
123,22292,873,3.8,2019
125,660057,19935,2.9,2019
127,10766,689,6,2019
129,7294,538,6.9,2019
131,1936,153,7.3,2019
133,10849,418,3.7,2019
135,2716,217,7.4,2019
137,10878,510,4.5,2019
139,155897,3590,2.3,2019
141,4400,394,8.2,2019
143,6827,555,7.5,2019
145,83144,3538,4.1,2019
147,72793,3358,4.4,2019
149,26498,887,3.2,2019
151,18321,773,4,2019
153,3041,256,7.8,2019
155,32247,1253,3.7,2019
157,22624,1022,4.3,2019
159,33509,1473,4.2,2019
161,196082,4267,2.1,2019
163,774479,36153,4.5,2019
165,14142,609,4.1,2019
1,6778,619,8.4,2019
3,193999,6258,3.1,2019
5,17963,972,5.1,2019
7,23649,1254,5,2019
9,21309,1073,4.8,2019
11,2348,148,5.9,2019
13,40377,1079,2.6,2019
15,13806,581,4,2019
17,17082,978,5.4,2019
19,57657,1648,2.8,2019
21,13143,1087,7.6,2019
23,6796,316,4.4,2019
25,29201,1363,4.5,2019
27,35593,1112,3,2019
29,4211,490,10.4,2019
31,2828,191,6.3,2019
33,5899,201,3.3,2019
35,30279,1885,5.9,2019
37,237642,6982,2.9,2019
39,11543,457,3.8,2019
41,20205,813,3.9,2019
43,6750,361,5.1,2019
45,11233,451,3.9,2019
47,15734,596,3.6,2019
49,26572,936,3.4,2019
51,3175,184,5.5,2019
53,695396,18589,2.6,2019
55,10220,372,3.5,2019
57,9260,703,7.1,2019
59,20701,1101,5,2019
61,20436,1539,7,2019
63,5588,178,3.1,2019
65,8582,810,8.6,2019
67,23694,1037,4.2,2019
69,2323,106,4.4,2019
71,5496,409,6.9,2019
73,3484,136,3.8,2019
75,5128,224,4.2,2019
77,2438,121,4.7,2019
79,15613,1037,6.2,2019
81,3191,173,5.1,2019
83,14138,521,3.6,2019
85,18614,831,4.3,2019
87,2180,140,6,2019
89,5126,434,7.8,2019
91,9713,349,3.5,2019
93,12938,704,5.2,2019
95,12385,939,7,2019
97,16556,1360,7.6,2019
99,19836,648,3.2,2019
101,4666,264,5.4,2019
103,20874,536,2.5,2019
105,11053,319,2.8,2019
107,3136,179,5.4,2019
109,86818,2282,2.6,2019
111,30048,1727,5.4,2019
113,8235,573,6.5,2019
115,14347,1140,7.4,2019
117,4759,185,3.7,2019
119,16203,669,4,2019
121,6400,245,3.7,2019
123,284453,8333,2.8,2019
125,2104,140,6.2,2019
127,7487,300,3.9,2019
129,8205,461,5.3,2019
131,36272,1357,3.6,2019
133,5581,146,2.5,2019
135,7626,333,4.2,2019
137,98065,4434,4.3,2019
139,82261,2376,2.8,2019
141,51238,2163,4.1,2019
143,8328,425,4.9,2019
145,88354,3195,3.5,2019
147,20890,710,3.3,2019
149,5295,178,3.3,2019
151,4753,309,6.1,2019
153,13129,784,5.6,2019
155,1684,73,4.2,2019
157,11973,506,4.1,2019
159,5655,497,8.1,2019
161,8639,440,4.8,2019
163,141051,4088,2.8,2019
165,6314,260,4,2019
167,3374,121,3.5,2019
169,28031,851,2.9,2019
171,74124,2876,3.7,2019
173,5290,216,3.9,2019
1,10631,805,7,2019
3,15433,726,4.5,2019
5,4070,321,7.3,2019
7,6614,439,6.2,2019
9,2902,190,6.1,2019
11,11138,910,7.6,2019
13,5236,310,5.6,2019
15,3254,215,6.2,2019
17,6492,354,5.2,2019
19,3511,221,5.9,2019
21,2714,327,10.8,2019
23,5573,372,6.3,2019
25,7163,635,8.1,2019
27,7623,645,7.8,2019
29,10475,670,6,2019
31,7780,379,4.6,2019
33,88522,3767,4.1,2019
35,32015,1556,4.6,2019
37,2570,207,7.5,2019
39,8155,691,7.8,2019
41,3984,393,9,2019
43,8905,459,4.9,2019
45,17887,1028,5.4,2019
47,82724,4388,5,2019
49,101994,5244,4.9,2019
51,5095,569,10,2019
53,1944,257,11.7,2019
55,336,33,8.9,2019
57,10132,453,4.3,2019
59,55515,3443,5.8,2019
61,5722,484,7.8,2019
63,1703,356,17.3,2019
65,3837,273,6.6,2019
67,24772,1330,5.1,2019
69,3250,259,7.4,2019
71,27834,1065,3.7,2019
73,29879,1200,3.9,2019
75,29076,1556,5.1,2019
77,4275,321,7,2019
79,7376,424,5.4,2019
81,39976,1696,4.1,2019
83,9293,751,7.5,2019
85,13798,854,5.8,2019
87,24425,1310,5.1,2019
89,51242,2170,4.1,2019
91,9455,552,5.5,2019
93,13832,844,5.8,2019
95,14871,805,5.1,2019
97,3660,234,6,2019
99,9433,590,5.9,2019
101,8439,476,5.3,2019
103,3471,279,7.4,2019
105,21705,1117,4.9,2019
107,11821,786,6.2,2019
109,22725,1185,5,2019
111,4046,288,6.6,2019
113,13573,929,6.4,2019
115,14312,608,4.1,2019
117,10787,511,4.5,2019
119,2122,199,8.6,2019
121,73550,2843,3.7,2019
123,12050,525,4.2,2019
125,1450,159,9.9,2019
127,10206,523,4.9,2019
129,6400,370,5.5,2019
131,6472,412,6,2019
133,6902,811,10.5,2019
135,4874,325,6.3,2019
137,11786,658,5.3,2019
139,9003,424,4.5,2019
141,8117,455,5.3,2019
143,4182,277,6.2,2019
145,13854,590,4.1,2019
147,4547,352,7.2,2019
149,19230,1187,5.8,2019
151,15653,1343,7.9,2019
153,6898,451,6.1,2019
155,3770,215,5.4,2019
157,2549,306,10.7,2019
159,6984,418,5.6,2019
161,4717,250,5,2019
163,8766,567,6.1,2019
1,10030,339,3.3,2019
3,9528,261,2.7,2019
5,2573,89,3.3,2019
7,10333,345,3.2,2019
9,14889,594,3.8,2019
11,5013,179,3.4,2019
13,7595,298,3.8,2019
15,6838,347,4.8,2019
17,5317,214,3.9,2019
19,97069,2412,2.4,2019
21,43455,1370,3.1,2019
23,17416,860,4.7,2019
25,4228,140,3.2,2019
27,20573,647,3,2019
29,17164,1137,6.2,2019
31,40164,1228,3,2019
33,4543,171,3.6,2019
35,2432,122,4.8,2019
37,53529,1678,3,2019
39,5547,203,3.5,2019
41,3667,130,3.4,2019
43,44188,1275,2.8,2019
45,3075,122,3.8,2019
47,133415,3909,2.8,2019
49,10427,328,3,2019
51,37767,1055,2.7,2019
53,7273,253,3.4,2019
55,10510,475,4.3,2019
57,3415,118,3.3,2019
59,6780,409,5.7,2019
61,3937,134,3.3,2019
63,4670,145,3,2019
65,6047,257,4.1,2019
67,4843,310,6,2019
69,10780,644,5.6,2019
71,51644,1843,3.4,2019
73,7423,272,3.5,2019
75,3365,99,2.9,2019
77,148575,4603,3,2019
79,4244,163,3.7,2019
81,3649,128,3.4,2019
83,9377,345,3.5,2019
85,3626,176,4.6,2019
87,2470,64,2.5,2019
89,4773,144,2.9,2019
91,16078,820,4.9,2019
93,3349,183,5.2,2019
95,352321,13453,3.7,2019
97,56206,1843,3.2,2019
99,115032,3900,3.3,2019
101,22369,832,3.6,2019
103,1724,53,3,2019
105,15981,1779,10,2019
107,16331,518,3.1,2019
109,17358,669,3.7,2019
111,4841,163,3.3,2019
113,27532,944,3.3,2019
115,4893,257,5,2019
117,7128,200,2.7,2019
119,10485,379,3.5,2019
121,7330,264,3.5,2019
123,5301,208,3.8,2019
125,3763,139,3.6,2019
127,14258,466,3.2,2019
129,1794,58,3.1,2019
131,11770,537,4.4,2019
133,5534,250,4.3,2019
135,6984,209,2.9,2019
137,3733,173,4.4,2019
139,5553,177,3.1,2019
141,7737,394,4.8,2019
143,7853,379,4.6,2019
145,26731,884,3.2,2019
147,10661,292,2.7,2019
149,3858,185,4.6,2019
151,6862,165,2.3,2019
153,3118,253,7.5,2019
155,5995,359,5.6,2019
157,9786,275,2.7,2019
159,20388,707,3.4,2019
161,19258,676,3.4,2019
163,7225,279,3.7,2019
165,57523,1586,2.7,2019
167,14202,478,3.3,2019
169,14022,693,4.7,2019
171,2150,75,3.4,2019
173,5529,179,3.1,2019
175,10107,421,4,2019
177,10676,386,3.5,2019
179,2871,125,4.2,2019
181,4777,249,5,2019
183,221693,6080,2.7,2019
185,3572,176,4.7,2019
186,8907,264,2.9,2019
187,25788,1108,4.1,2019
189,518621,16704,3.1,2019
195,10221,345,3.3,2019
197,1860,72,3.7,2019
199,2310,55,2.3,2019
201,19310,744,3.7,2019
203,3000,209,6.5,2019
205,2962,98,3.2,2019
207,12434,628,4.8,2019
209,13082,649,4.7,2019
211,2563,98,3.7,2019
213,25463,1104,4.2,2019
215,8642,460,5.1,2019
217,9066,331,3.5,2019
219,17478,551,3.1,2019
221,9781,501,4.9,2019
223,5029,247,4.7,2019
225,16772,725,4.1,2019
227,1128,32,2.8,2019
229,7072,621,8.1,2019
510,147586,6049,3.9,2019
1,4843,166,3.3,2019
3,4424,316,6.7,2019
5,2421,103,4.1,2019
7,2451,107,4.2,2019
9,5283,199,3.6,2019
11,647,13,2,2019
13,36616,1278,3.4,2019
15,2428,81,3.2,2019
17,5907,186,3.1,2019
19,883,23,2.5,2019
21,4478,125,2.7,2019
23,4738,166,3.4,2019
25,1669,39,2.3,2019
27,5820,218,3.6,2019
29,44991,2460,5.2,2019
31,67096,1650,2.4,2019
33,738,26,3.4,2019
35,5028,403,7.4,2019
37,355,13,3.5,2019
39,1539,108,6.6,2019
41,7346,252,3.3,2019
43,5444,211,3.7,2019
45,976,32,3.2,2019
47,12547,565,4.3,2019
49,34244,1067,3,2019
51,952,23,2.4,2019
53,7334,704,8.8,2019
55,953,21,2.2,2019
57,5014,173,3.3,2019
59,967,35,3.5,2019
61,1573,110,6.5,2019
63,61408,2255,3.5,2019
65,2188,92,4,2019
67,8345,354,4.1,2019
69,276,13,4.5,2019
71,1842,86,4.5,2019
73,2570,86,3.2,2019
75,952,23,2.4,2019
77,2907,101,3.4,2019
79,464,17,3.5,2019
81,19327,845,4.2,2019
83,5774,143,2.4,2019
85,4293,181,4,2019
87,3621,158,4.2,2019
89,4476,295,6.2,2019
91,1699,42,2.4,2019
93,16346,670,3.9,2019
95,5140,170,3.2,2019
97,1765,51,2.8,2019
99,2647,112,4.1,2019
101,2042,60,2.9,2019
103,331,8,2.4,2019
105,3901,136,3.4,2019
107,775,35,4.3,2019
109,451,13,2.8,2019
111,78573,2522,3.1,2019
1,16132,508,3.1,2019
3,3500,72,2,2019
5,219,13,5.6,2019
7,379,13,3.3,2019
9,253,16,5.9,2019
11,2909,72,2.4,2019
13,5204,158,2.9,2019
15,1059,35,3.2,2019
17,1353,40,2.9,2019
19,27090,569,2.1,2019
21,3348,120,3.5,2019
23,4370,104,2.3,2019
25,13185,393,2.9,2019
27,4433,99,2.2,2019
29,2249,43,1.9,2019
31,3324,67,2,2019
33,4172,142,3.3,2019
35,3189,104,3.2,2019
37,5409,131,2.4,2019
39,4540,115,2.5,2019
41,6274,128,2,2019
43,10293,422,3.9,2019
45,4786,120,2.4,2019
47,12636,334,2.6,2019
49,931,24,2.5,2019
51,2959,94,3.1,2019
53,18960,516,2.6,2019
55,290524,8585,2.9,2019
57,1170,32,2.7,2019
59,3078,69,2.2,2019
61,1409,43,3,2019
63,1590,51,3.1,2019
65,2480,64,2.5,2019
67,10535,342,3.1,2019
69,1049,37,3.4,2019
71,1152,24,2,2019
73,1070,24,2.2,2019
75,427,11,2.5,2019
77,1203,27,2.2,2019
79,30473,973,3.1,2019
81,4620,128,2.7,2019
83,1710,53,3,2019
85,621,16,2.5,2019
87,1221,37,2.9,2019
89,5681,128,2.2,2019
91,369,13,3.4,2019
93,3239,86,2.6,2019
95,4047,96,2.3,2019
97,1986,64,3.1,2019
99,3720,67,1.8,2019
101,4356,147,3.3,2019
103,601,13,2.1,2019
105,1946,45,2.3,2019
107,4494,120,2.6,2019
109,173808,4163,2.3,2019
111,17530,583,3.2,2019
113,471,13,2.7,2019
115,400,24,5.7,2019
117,439,11,2.4,2019
119,19093,468,2.4,2019
121,3879,107,2.7,2019
123,2548,80,3,2019
125,1921,104,5.1,2019
127,3492,107,3,2019
129,2358,53,2.2,2019
131,8191,222,2.6,2019
133,1453,29,2,2019
135,1794,43,2.3,2019
137,4871,112,2.2,2019
139,3967,88,2.2,2019
141,17106,476,2.7,2019
143,2886,86,2.9,2019
145,5691,131,2.3,2019
147,4075,110,2.6,2019
149,876,27,3,2019
151,7120,206,2.8,2019
153,94011,2410,2.5,2019
155,10943,270,2.4,2019
157,17467,628,3.5,2019
159,8805,222,2.5,2019
161,2618,61,2.3,2019
163,1645,51,3,2019
165,743,19,2.5,2019
167,3414,72,2.1,2019
169,2701,67,2.4,2019
171,416,19,4.4,2019
173,2966,126,4.1,2019
175,2064,48,2.3,2019
177,11011,265,2.4,2019
179,5760,115,2,2019
181,1635,53,3.1,2019
183,565,13,2.2,2019
185,7034,152,2.1,2019
1,10745,329,3,2019
3,1096609,39891,3.5,2019
5,22276,817,3.5,2019
7,25950,689,2.6,2019
9,428,19,4.3,2019
11,1046,24,2.2,2019
13,7938,209,2.6,2019
15,3089,95,3,2019
17,2045,68,3.2,2019
19,22229,955,4.1,2019
21,1927,67,3.4,2019
23,16718,791,4.5,2019
27,2428,95,3.8,2019
29,2002,72,3.5,2019
31,252484,7134,2.7,2019
33,4521,114,2.5,2019
510,25433,903,3.4,2019
1,30183,714,2.3,2019
3,22854,495,2.1,2019
5,40339,942,2.3,2019
7,14240,434,3,2019
9,49280,962,1.9,2019
11,237512,5756,2.4,2019
13,82490,1637,1.9,2019
15,182904,4608,2.5,2019
17,73123,1556,2.1,2019
19,22551,469,2,2019
1,113885,6571,5.5,2019
3,476456,13957,2.8,2019
5,225747,7553,3.2,2019
7,245963,10593,4.1,2019
9,38504,4508,10.5,2019
11,61832,3981,6,2019
13,355956,16965,4.5,2019
15,146057,5731,3.8,2019
17,355800,11880,3.2,2019
19,63215,1759,2.7,2019
21,200083,6453,3.1,2019
23,430370,13453,3,2019
25,321753,10481,3.2,2019
27,251968,7200,2.8,2019
29,267909,10726,3.8,2019
31,235960,10718,4.3,2019
33,27777,1551,5.3,2019
35,167867,5171,3,2019
37,72041,2690,3.6,2019
39,268924,10348,3.7,2019
41,54819,1958,3.4,2019
1,324560,13585,4,2019
3,1055,80,7,2019
5,26056,1278,4.7,2019
6,8531,530,5.8,2019
7,5040,231,4.4,2019
9,21085,813,3.7,2019
11,769,31,3.9,2019
13,94243,5242,5.3,2019
15,34991,1016,2.8,2019
17,11959,562,4.5,2019
19,1463,65,4.3,2019
21,262,12,4.4,2019
23,1925,88,4.4,2019
25,31266,1200,3.7,2019
27,8513,399,4.5,2019
28,9225,274,2.9,2019
29,8367,1460,14.9,2019
31,22866,1554,6.4,2019
33,2098,143,6.4,2019
35,23966,1138,4.5,2019
37,3097,142,4.4,2019
39,15976,844,5,2019
41,7488,317,4.1,2019
43,64341,2906,4.3,2019
45,49286,2899,5.6,2019
47,10128,584,5.5,2019
49,73546,2680,3.5,2019
51,3673,228,5.8,2019
53,6103,330,5.1,2019
55,14861,862,5.5,2019
57,5482,369,6.3,2019
59,1719,73,4.1,2019
61,29501,1486,4.8,2019
1,152160,5696,3.6,2019
3,18732,1177,5.9,2019
5,565019,25704,4.4,2019
7,79005,4181,5,2019
9,32608,2014,5.8,2019
11,34154,1676,4.7,2019
13,51284,2912,5.4,2019
15,33527,1571,4.5,2019
17,20909,1095,5,2019
19,34753,1700,4.7,2019
21,29979,1027,3.3,2019
23,21673,1245,5.4,2019
25,18021,923,4.9,2019
27,138687,5231,3.6,2019
29,420669,20082,4.6,2019
31,16093,955,5.6,2019
33,18563,1067,5.4,2019
35,21472,1239,5.5,2019
37,28375,1307,4.4,2019
39,19504,1012,4.9,2019
41,1912,202,9.6,2019
43,26334,1509,5.4,2019
45,40739,3015,6.9,2019
47,1148138,38025,3.2,2019
49,11098,796,6.7,2019
51,29355,1379,4.5,2019
53,31315,1633,5,2019
55,344339,15659,4.3,2019
57,21251,1238,5.5,2019
59,683043,24309,3.4,2019
61,878653,25084,2.8,2019
63,93529,5560,5.6,2019
65,95885,4544,4.5,2019
67,211506,8967,4.1,2019
69,53005,2316,4.2,2019
71,176624,7151,3.9,2019
73,16719,954,5.4,2019
75,50027,3189,6,2019
77,26421,1303,4.7,2019
79,49255,1958,3.8,2019
81,1098757,30615,2.7,2019
83,78286,3055,3.8,2019
85,213450,6563,3,2019
87,148534,5425,3.5,2019
89,41402,2519,5.7,2019
91,115305,4190,3.5,2019
93,73332,2955,3.9,2019
95,14037,721,4.9,2019
97,7475,441,5.6,2019
99,15361,716,4.5,2019
101,40317,2144,5,2019
103,748689,29543,3.8,2019
105,34598,1602,4.4,2019
107,21627,1006,4.4,2019
109,48073,1665,3.3,2019
111,84291,3289,3.8,2019
113,29161,1752,5.7,2019
115,26168,1234,4.5,2019
117,41961,2088,4.7,2019
119,462585,18297,3.8,2019
121,17172,969,5.3,2019
123,11437,536,4.5,2019
1,80033,2625,3.2,2019
3,17626,502,2.8,2019
5,4199,197,4.5,2019
7,10507,418,3.8,2019
9,12628,393,3,2019
11,6928,241,3.4,2019
13,18792,757,3.9,2019
15,7557,320,4.1,2019
17,14167,615,4.2,2019
19,50617,2520,4.7,2019
21,138003,3635,2.6,2019
23,39906,1337,3.2,2019
25,106840,3383,3.1,2019
27,35461,1245,3.4,2019
29,4511,160,3.4,2019
31,30577,1097,3.5,2019
33,9609,384,3.8,2019
35,76760,2463,3.1,2019
37,34946,1042,2.9,2019
39,10633,424,3.8,2019
41,5401,212,3.8,2019
43,3968,165,4,2019
45,46946,1779,3.7,2019
47,22121,1016,4.4,2019
49,40472,1432,3.4,2019
51,122502,5670,4.4,2019
53,13620,447,3.2,2019
55,16823,806,4.6,2019
57,78610,2656,3.3,2019
59,20143,618,3,2019
61,25068,906,3.5,2019
63,166705,4930,2.9,2019
65,20434,1028,4.8,2019
67,182184,6023,3.2,2019
69,30435,1059,3.4,2019
71,108414,3914,3.5,2019
73,5163,188,3.5,2019
75,2952,167,5.4,2019
77,29118,863,2.9,2019
79,9378,295,3,2019
81,255358,9080,3.4,2019
83,19341,1065,5.2,2019
85,51546,2033,3.8,2019
87,29314,887,2.9,2019
89,54041,1577,2.8,2019
91,8811,384,4.2,2019
93,19381,884,4.4,2019
95,1655,189,10.2,2019
97,87683,2881,3.2,2019
99,19098,657,3.3,2019
101,96886,3116,3.1,2019
103,4319,147,3.3,2019
105,25136,982,3.8,2019
107,27141,929,3.3,2019
109,42680,1368,3.1,2019
111,19741,711,3.5,2019
113,14956,507,3.3,2019
115,9937,308,3,2019
117,8743,388,4.2,2019
119,608435,19405,3.1,2019
121,5750,240,4,2019
123,11088,401,3.5,2019
125,41022,1381,3.3,2019
127,41996,1743,4,2019
129,121794,3741,3,2019
131,7419,369,4.7,2019
133,63370,2588,3.9,2019
135,77019,2119,2.7,2019
137,5208,168,3.1,2019
139,16071,665,4,2019
141,28353,992,3.4,2019
143,4799,220,4.4,2019
145,17852,657,3.5,2019
147,87238,3224,3.6,2019
149,8706,293,3.3,2019
